creation_timestamp,system_id,gmp343_corrected,gmp343_temperature,sht45_humidity,bme280_pressure,h2o_v%,measurement_height
2024-06-21T12:04:00.000000+0000,14,427.3163669992502,33.4,32.02333333333333,942.9250000000001,1.7488940069465282,48
2024-06-21T12:05:00.000000+0000,14,427.0870179350964,33.68333333333334,31.823333333333334,942.8683333333333,1.765828400498553,48
2024-06-21T12:06:00.000000+0000,14,426.4939086678079,33.93333333333333,31.798333333333332,942.9716666666667,1.7890314797761973,48
2024-06-21T12:07:00.000000+0000,14,426.9313167109785,34.166666666666664,31.555000000000003,942.8249999999999,1.7988449673292237,48
2024-06-21T12:08:00.000000+0000,14,426.29437421088915,34.416666666666664,31.411666666666665,942.5566666666667,1.8162552096488735,48
2024-06-21T12:09:00.000000+0000,14,425.8497234853742,34.61666666666667,31.638333333333335,942.6366666666667,1.8496261977281752,48
2024-06-21T12:10:00.000000+0000,14,426.3090237476088,34.800000000000004,31.701666666666668,942.9549999999999,1.8716262247629698,48
2024-06-21T12:11:00.000000+0000,14,425.8712610117082,35.016666666666666,31.463333333333335,942.7150000000001,1.8804435936937234,48
2024-06-21T12:12:00.000000+0000,14,426.43189092319705,35.166666666666664,31.49833333333333,942.6033333333334,1.8984329239773068,48
2024-06-21T12:13:00.000000+0000,14,427.24260822699637,35.35,31.588333333333335,942.9716666666667,1.9224723821392176,48
2024-06-21T12:14:00.000000+0000,14,425.2530462217918,35.483333333333334,31.786666666666665,942.0783333333333,1.9506660379697671,48
2024-06-21T12:15:00.000000+0000,14,426.89936165901975,35.61666666666667,31.706666666666667,942.4383333333334,1.9593515454950174,48
2024-06-21T12:16:00.000000+0000,14,425.6225394812428,35.73333333333334,31.771666666666665,940.9650000000001,1.9791090360727042,48
2024-06-21T12:17:00.000000+0000,14,425.4634490677308,35.86666666666667,31.833333333333332,943.1566666666668,1.9928993385777485,48
2024-06-21T12:18:00.000000+0000,14,425.8079330727889,36.016666666666666,31.896666666666665,943.755,2.0121078594941513,48
2024-06-21T12:19:00.000000+0000,14,425.9317464363445,36.13333333333333,31.775000000000002,942.2800000000001,2.0204637910201177,48
2024-06-21T12:20:00.000000+0000,14,425.79612401393763,36.26666666666667,31.823333333333334,941.8199999999998,2.0393781565415368,48
2024-06-21T12:21:00.000000+0000,14,426.24829480984744,36.35,31.886666666666667,942.0983333333334,2.0521796747985137,48
2024-06-21T12:22:00.000000+0000,14,426.6811916297715,36.416666666666664,31.993333333333336,943.0516666666667,2.0644844552501573,48
2024-06-21T12:23:00.000000+0000,14,425.58325277321916,36.483333333333334,31.96166666666667,942.445,2.071311213220926,48
2024-06-21T12:24:00.000000+0000,14,425.02021233611805,36.583333333333336,32.06166666666667,941.9200000000001,2.090350352483488,48
2024-06-21T12:25:00.000000+0000,14,425.6504728883809,36.7,31.93,943.332,2.091943952007501,48
2024-06-21T12:26:00.000000+0000,14,425.5278171889876,36.699999999999996,31.745,942.5199999999999,2.0816151971185355,48
2024-06-21T12:27:00.000000+0000,14,426.1728515084888,36.75,31.968333333333334,942.14,2.1028393641486987,48
2024-06-21T12:28:00.000000+0000,14,425.0037163695934,36.81666666666666,32.03,942.8833333333333,2.112909933702504,48
2024-06-21T12:29:00.000000+0000,14,424.0022283594031,36.83333333333333,31.944999999999997,942.08,2.1110188321540018,48
2024-06-21T12:30:00.000000+0000,14,424.7950803686458,36.916666666666664,32.06666666666667,942.7666666666668,2.1271633451345378,48
2024-06-21T12:31:00.000000+0000,14,425.37846547373323,37.0,32.185,942.16,2.14611568054762,48
2024-06-21T12:32:00.000000+0000,14,425.1206723995792,37.0,32.071999999999996,942.552,2.137691351742825,48
2024-06-21T13:07:00.000000+0000,14,394.01833300945543,38.5,20.29,937.95,1.4741296920486349,48
2024-06-21T13:08:00.000000+0000,14,423.85702266770295,38.583333333333336,20.903333333333332,940.7849999999999,1.5209283521376165,48
2024-06-21T13:09:00.000000+0000,14,425.0621254027756,38.65,21.051666666666666,942.015,1.5352235100076599,48
2024-06-21T13:10:00.000000+0000,14,426.164920768445,38.699999999999996,21.116666666666667,941.0649999999999,1.545673296643119,48
2024-06-21T13:11:00.000000+0000,14,425.23794825935954,38.71666666666667,21.235,941.4216666666665,1.5551404357161216,48
2024-06-21T13:12:00.000000+0000,14,425.8987417528954,38.73333333333333,21.406666666666666,941.255,1.5693969970118526,48
2024-06-21T13:13:00.000000+0000,14,425.82840785782713,38.78333333333333,21.55333333333333,941.5983333333335,1.5838284300293488,48
2024-06-21T13:14:00.000000+0000,14,423.9020721076096,38.81666666666667,21.531666666666666,940.4283333333333,1.58704756866809,48
2024-06-21T13:15:00.000000+0000,14,424.8198885949302,38.86666666666667,21.76,942.0733333333333,1.6053871158185,48
2024-06-21T13:16:00.000000+0000,14,425.22093533366973,38.86666666666667,21.93166666666667,941.7266666666668,1.61864779864581,48
2024-06-21T13:17:00.000000+0000,14,425.4406917862407,38.9,22.00333333333333,940.2033333333333,1.6294852799319626,48
2024-06-21T13:18:00.000000+0000,14,426.313985650921,38.916666666666664,22.101666666666663,942.5183333333333,1.6342104217219018,48
2024-06-21T13:19:00.000000+0000,14,425.4798264012317,38.95,22.23166666666667,941.0933333333332,1.649263151808475,48
2024-06-21T13:20:00.000000+0000,14,426.0428617535823,38.96666666666667,22.386666666666667,939.9033333333333,1.6643541341868209,48
2024-06-21T13:21:00.000000+0000,14,426.7004510358654,39.016666666666666,22.593333333333334,941.4616666666666,1.6814481381409636,48
2024-06-21T13:22:00.000000+0000,14,425.82888579925185,39.0,22.466666666666665,941.9066666666668,1.6697361742586296,48
2024-06-21T13:23:00.000000+0000,14,425.65389867253106,39.016666666666666,22.551666666666666,938.4900000000001,1.6836615841123466,48
2024-06-21T13:24:00.000000+0000,14,427.240347685538,39.03333333333333,22.72,942.0066666666667,1.6914097717474537,48
2024-06-21T13:25:00.000000+0000,14,425.7076205934197,39.05,22.96666666666667,940.4799999999999,1.7140816916976327,48
2024-06-21T13:26:00.000000+0000,14,425.4547331401844,39.016666666666666,23.081666666666667,943.1566666666668,1.7147038955262577,48
2024-06-21T13:27:00.000000+0000,14,427.69370478560563,39.03333333333333,23.28,941.2466666666668,1.734498822655412,48
2024-06-21T13:28:00.000000+0000,14,428.5885102455427,39.06666666666667,23.35833333333333,941.1266666666666,1.7436747046892864,48
2024-06-21T13:29:00.000000+0000,14,427.75248911822115,39.06666666666667,23.37833333333333,941.9783333333334,1.7435898327182902,48
2024-06-21T13:30:00.000000+0000,14,426.8356915387568,39.05,23.468333333333334,940.2616666666668,1.7519295205928556,48
2024-06-21T13:31:00.000000+0000,14,428.7198279067891,39.05,23.656666666666666,942.8733333333333,1.761097136231234,48
2024-06-21T13:32:00.000000+0000,14,426.568067132924,39.05,23.763333333333335,939.4816666666667,1.775424316799111,48
2024-06-21T13:33:00.000000+0000,14,426.4940613933939,39.06666666666666,23.846666666666668,942.3116666666666,1.7778896752273305,48
2024-06-21T13:34:00.000000+0000,14,427.0942989814523,39.06666666666666,23.895,939.9249999999998,1.7860167545336627,48
2024-06-21T13:35:00.000000+0000,14,428.4147917281359,39.05,24.289999999999996,942.09,1.8097485372915894,48
2024-06-21T13:36:00.000000+0000,14,429.301343389132,39.03333333333333,24.39166666666667,941.4299999999998,1.8169707140238542,48
2024-06-21T13:37:00.000000+0000,14,432.4659953344582,39.0,24.433333333333334,938.6333333333333,1.8222326836727323,48
2024-06-21T13:38:00.000000+0000,14,427.6497871206119,39.0,24.671666666666667,942.3866666666667,1.8326791581791524,48
2024-06-21T13:39:00.000000+0000,14,428.1653706019184,39.016666666666666,24.646666666666665,939.98,1.8371532560206498,48
2024-06-21T13:40:00.000000+0000,14,427.5765351702535,39.016666666666666,24.735,940.4866666666667,1.842744316048613,48
2024-06-21T13:41:00.000000+0000,14,425.91362908956285,39.0,24.995,940.785,1.8598582341740142,48
2024-06-21T13:42:00.000000+0000,14,427.5913012113722,39.03333333333333,25.083333333333332,937.82,1.8756864620742517,48
2024-06-21T13:43:00.000000+0000,14,427.07408447391316,39.0,25.12,941.785,1.8671746869596895,48
2024-06-21T13:44:00.000000+0000,14,426.94334492695685,39.016666666666666,25.13,938.62,1.8758948591491016,48
2024-06-21T13:45:00.000000+0000,14,426.4288087995193,39.0,25.176666666666666,941.6366666666668,1.871681525972671,48
2024-06-21T13:46:00.000000+0000,14,426.7541600891706,39.0,25.256666666666664,938.9266666666666,1.8830482310580334,48
2024-06-21T13:47:00.000000+0000,14,426.26516114791326,39.0,25.278333333333336,940.9116666666667,1.8806876294850676,48
2024-06-21T13:48:00.000000+0000,14,428.0875126203026,39.0,25.35833333333333,938.8666666666668,1.890748964197514,48
2024-06-21T13:49:00.000000+0000,14,425.7390999563292,38.983333333333334,25.436666666666667,941.855,1.8888804231489662,48
2024-06-21T13:50:00.000000+0000,14,428.0697219769716,38.93333333333334,25.438333333333333,938.5383333333333,1.890594352436285,48
2024-06-21T13:51:00.000000+0000,14,427.25438012226584,38.983333333333334,25.560000000000002,941.3766666666667,1.8990033648955191,48
2024-06-21T13:52:00.000000+0000,14,426.5837155418919,38.983333333333334,25.673333333333332,940.5050000000001,1.909191381222999,48
2024-06-21T13:53:00.000000+0000,14,426.5243228450308,38.93333333333334,25.838333333333328,941.2133333333333,1.9148649231349881,48
2024-06-21T13:54:00.000000+0000,14,428.00594559282484,38.916666666666664,25.975000000000005,938.56,1.9287070707371359,48
2024-06-21T13:55:00.000000+0000,14,426.86930953099585,38.9,26.136666666666667,942.6916666666666,1.9304754422848136,48
2024-06-21T13:56:00.000000+0000,14,426.99940695979404,38.9,26.296666666666667,940.1016666666668,1.9476442311443118,48
2024-06-21T13:57:00.000000+0000,14,428.5890513611367,38.916666666666664,26.44333333333333,939.005,1.9625514567535811,48
2024-06-21T13:58:00.000000+0000,14,429.37706806249355,38.9,26.671666666666667,942.5233333333334,1.9703428147003903,48
2024-06-21T13:59:00.000000+0000,14,428.9564843985409,38.9,26.555000000000003,939.4699999999999,1.9680999010543643,48
2024-06-21T14:00:00.000000+0000,14,427.92855282802077,38.916666666666664,26.61,938.9616666666667,1.975012141403457,48
2024-06-21T14:01:00.000000+0000,14,429.3953094142904,38.849999999999994,26.935000000000002,942.0766666666668,1.9853961511723923,48
2024-06-21T14:02:00.000000+0000,14,429.1033598354902,38.86666666666667,27.051666666666666,938.3883333333333,2.0036276693029094,48
2024-06-21T14:03:00.000000+0000,14,428.6900960586172,38.849999999999994,27.12,941.9533333333333,1.9992943605247955,48
2024-06-21T14:04:00.000000+0000,14,429.46470405698426,38.833333333333336,27.118333333333336,938.7866666666667,2.0041181806529726,48
2024-06-21T14:05:00.000000+0000,14,429.5088920873185,38.833333333333336,27.210000000000004,940.945,2.0062800232968208,48
2024-06-21T14:06:00.000000+0000,14,428.94001103305345,38.85,27.378333333333334,942.86,2.0163979083874786,48
2024-06-21T14:07:00.000000+0000,14,426.5963148852343,38.800000000000004,27.51,939.7283333333335,2.027388498923866,48
2024-06-21T14:08:00.000000+0000,14,427.201442538536,38.833333333333336,27.583333333333332,941.5383333333333,2.032525426734792,48
2024-06-21T14:09:00.000000+0000,14,427.22186456065987,38.81666666666666,27.611666666666668,939.6083333333332,2.0369659217884375,48
2024-06-21T14:10:00.000000+0000,14,429.0941783211139,38.800000000000004,27.758333333333336,941.2516666666667,2.0423790067957914,48
2024-06-21T14:11:00.000000+0000,14,429.3926886125685,38.800000000000004,27.794999999999998,940.0233333333332,2.0477491480036183,48
2024-06-21T14:12:00.000000+0000,14,429.21154127531054,38.78333333333333,27.906666666666663,940.555,2.052972530506729,48
2024-06-21T14:13:00.000000+0000,14,428.31840391209516,38.78333333333333,28.046666666666667,940.5266666666666,2.063333879792969,48
2024-06-21T14:14:00.000000+0000,14,428.67954039768927,38.76666666666667,28.188333333333333,939.1866666666666,2.074853621400524,48
2024-06-21T14:15:00.000000+0000,14,427.1114428690121,38.73333333333333,28.266666666666666,941.19,2.0724705136717043,48
2024-06-21T14:16:00.000000+0000,14,428.84246594409643,38.73333333333333,28.44333333333333,938.4066666666668,2.0916088629271656,48
2024-06-21T14:17:00.000000+0000,14,428.12797964084393,38.75,28.40166666666666,942.4683333333332,2.0814098614194196,48
2024-06-21T14:18:00.000000+0000,14,426.56586160957573,38.73333333333333,28.358333333333338,940.6666666666666,2.0803481227439016,48
2024-06-21T14:19:00.000000+0000,14,426.3474439869124,38.73333333333334,28.388333333333332,937.9050000000001,2.0886809796417367,48
2024-06-21T14:20:00.000000+0000,14,429.24535919688276,38.699999999999996,28.590000000000003,937.3383333333333,2.101017830468304,48
2024-06-21T14:21:00.000000+0000,14,426.6962312768434,38.699999999999996,28.403333333333336,941.1133333333332,2.07892750527436,48
2024-06-21T14:22:00.000000+0000,14,426.4201391146432,38.699999999999996,28.436666666666667,940.7583333333333,2.0821526893295528,48
2024-06-21T14:23:00.000000+0000,14,424.87309330863246,38.699999999999996,28.32166666666667,937.6333333333333,2.080643766691845,48
2024-06-21T14:24:00.000000+0000,14,426.6630038976553,38.71666666666667,28.395,939.9000000000001,2.0828680641243364,48
2024-06-21T14:25:00.000000+0000,14,426.0652818317306,38.699999999999996,28.481666666666666,940.1199999999999,2.0868636217722223,48
2024-06-21T14:26:00.000000+0000,14,426.0674591866309,38.699999999999996,28.488333333333333,938.4500000000002,2.0910665970514337,48
2024-06-21T14:27:00.000000+0000,14,426.63432264784274,38.699999999999996,28.67833333333333,941.1516666666666,2.098970107781211,48
2024-06-21T14:28:00.000000+0000,14,425.64078805457154,38.699999999999996,28.52333333333333,937.8133333333334,2.09505696139666,48
2024-06-21T14:29:00.000000+0000,14,424.91755930514194,38.699999999999996,28.58666666666667,938.6516666666666,2.097833532386243,48
2024-06-21T14:30:00.000000+0000,14,426.8757700812456,38.7,28.712,942.0780000000001,2.0993678609722384,48
2024-06-21T14:31:00.000000+0000,14,425.8166985618638,38.699999999999996,28.87,940.3728571428572,2.1147481792046,48
2024-06-21T14:32:00.000000+0000,14,425.73818626793576,38.7,29.04,937.616,2.1334553750447034,48
2024-06-21T14:33:00.000000+0000,14,426.4805161681952,38.699999999999996,28.983333333333334,941.1166666666667,2.1213719791283814,48
2024-06-21T14:34:00.000000+0000,14,426.16838892236086,38.699999999999996,28.98166666666667,938.1483333333334,2.127961698432658,48
2024-06-21T14:35:00.000000+0000,14,427.6526579176046,38.699999999999996,29.136666666666667,940.3833333333333,2.1342579269230204,48
2024-06-21T14:36:00.000000+0000,14,427.3226558934187,38.68333333333334,29.146666666666665,938.6750000000001,2.1369579661958418,48
2024-06-21T14:37:00.000000+0000,14,428.35382022992945,38.68333333333334,29.186666666666667,941.2316666666667,2.1340780794597825,48
2024-06-21T14:38:00.000000+0000,14,425.268789217981,38.68333333333334,29.054999999999996,938.9283333333333,2.1296624423155075,48
2024-06-21T14:39:00.000000+0000,14,424.5662217589408,38.68333333333334,28.923333333333332,941.3466666666667,2.1145652478630557,48
2024-06-21T14:40:00.000000+0000,14,424.33392951463793,38.675000000000004,28.900000000000002,939.45,2.1161754847485836,48
2024-06-21T14:41:00.000000+0000,14,426.33128094336877,38.68333333333334,29.125,941.0949999999999,2.1298783784736197,48
2024-06-21T14:42:00.000000+0000,14,426.21511710519593,38.68333333333334,29.071666666666662,937.3783333333334,2.134407588304792,48
2024-06-21T14:43:00.000000+0000,14,426.5687093524906,38.68333333333334,29.008333333333336,940.8333333333334,2.121936670487234,48
2024-06-21T14:44:00.000000+0000,14,426.80238100057437,38.65,29.005,937.9700000000001,2.1243538963952835,48
2024-06-21T14:45:00.000000+0000,14,424.73829768892375,38.68333333333334,28.926666666666666,941.3683333333333,2.1147602708564825,48
2024-06-21T14:46:00.000000+0000,14,425.64624116405747,38.65,29.03666666666666,938.2216666666668,2.126102738819219,48
2024-06-21T14:47:00.000000+0000,14,424.03028487923757,38.666666666666664,28.909999999999997,940.5816666666666,2.1134123811590833,48
2024-06-21T14:48:00.000000+0000,14,425.7040522791845,38.666666666666664,28.955000000000002,939.0983333333332,2.120045416264764,48
2024-06-21T14:49:00.000000+0000,14,425.38180056128203,38.61666666666667,28.973333333333333,938.5283333333332,2.1169687144952176,48
2024-06-21T14:50:00.000000+0000,14,425.8442436542459,38.68333333333334,29.03,940.4083333333333,2.1244812559926887,48
2024-06-21T14:51:00.000000+0000,14,426.6401551745274,38.650000000000006,29.159999999999997,938.8283333333335,2.1337536532897774,48
2024-06-21T14:52:00.000000+0000,14,428.21671366932827,38.65,29.243333333333336,938.1183333333333,2.141470998789732,48
2024-06-21T14:53:00.000000+0000,14,425.758012302812,38.63333333333333,29.294999999999998,941.5416666666666,2.135537183685244,48
2024-06-21T14:54:00.000000+0000,14,428.0564330540936,38.63333333333333,29.418333333333333,941.8416666666666,2.143844810588356,48
2024-06-21T14:55:00.000000+0000,14,428.31524110131903,38.61666666666667,29.539999999999996,939.8233333333333,2.155398780630617,48
2024-06-21T14:56:00.000000+0000,14,428.53812656013326,38.66666666666667,29.646666666666665,937.67,2.1739948662782145,48
2024-06-21T14:57:00.000000+0000,14,430.5654822214502,38.61666666666667,29.683333333333334,940.5216666666666,2.1642490191064265,48
2024-06-21T14:58:00.000000+0000,14,429.9762765758369,38.63333333333333,29.689999999999998,939.015,2.1701554660167255,48
2024-06-21T14:59:00.000000+0000,14,428.48117842970595,38.63333333333333,29.620000000000005,938.87,2.1653732694566883,48
2024-06-21T15:00:00.000000+0000,14,429.7751240449934,38.63333333333333,29.743333333333336,940.2916666666666,2.171102014607217,48
2024-06-21T15:01:00.000000+0000,14,429.89155720498474,38.61666666666667,29.776666666666667,939.225,2.1740513633482483,48
2024-06-21T15:02:00.000000+0000,14,430.7071974206467,38.61666666666667,29.86,939.2733333333334,2.1800235034391444,48
2024-06-21T15:03:00.000000+0000,14,430.67847374253597,38.61666666666667,29.858333333333334,937.1216666666666,2.1849069599273374,48
2024-06-21T15:04:00.000000+0000,14,430.9412041702769,38.63333333333333,29.77666666666666,941.2183333333334,2.1713952358331348,48
2024-06-21T15:05:00.000000+0000,14,431.1142718617587,38.6,29.790000000000003,938.1916666666666,2.1754666777801144,48
2024-06-21T15:06:00.000000+0000,14,430.8122528257855,38.63333333333333,29.738333333333333,940.8516666666666,2.1694450072993945,48
2024-06-21T15:07:00.000000+0000,14,430.66851732363,38.61666666666667,29.683333333333334,938.895,2.167998652172687,48
2024-06-21T15:08:00.000000+0000,14,427.05879151037334,38.6,29.576666666666668,939.12,2.157752559925344,48
2024-06-21T15:09:00.000000+0000,14,431.2017206243709,38.6,29.72,937.4083333333333,2.1721684351092887,48
2024-06-21T15:10:00.000000+0000,14,430.9310887138228,38.61666666666667,29.726666666666663,941.3383333333333,2.16552815168443,48
2024-06-21T15:11:00.000000+0000,14,429.00393020890726,38.6,29.706666666666663,939.0900000000001,2.167305886248518,48
2024-06-21T15:12:00.000000+0000,14,428.9158264410979,38.61666666666667,29.755,936.8883333333333,2.177887733109508,48
2024-06-21T15:13:00.000000+0000,14,429.4073879559783,38.6,29.721666666666668,941.8866666666667,2.1619617869221535,48
2024-06-21T15:14:00.000000+0000,14,429.8587708541125,38.583333333333336,29.814999999999998,938.61,2.174368915762089,48
2024-06-21T15:15:00.000000+0000,14,430.062459715884,38.53333333333333,29.906666666666666,940.7350000000001,2.1702726080246704,48
2024-06-21T15:16:00.000000+0000,14,430.7495842793104,38.6,29.94333333333333,938.7066666666666,2.1854644483410897,48
2024-06-21T15:17:00.000000+0000,14,430.7003762030546,38.6,29.968333333333334,940.8766666666667,2.1822444399020737,48
2024-06-21T15:18:00.000000+0000,14,431.76758621601255,38.6,30.91333333333333,939.9383333333334,2.2533049900207422,48
2024-06-21T15:19:00.000000+0000,14,430.8898754555108,38.6,31.921666666666667,938.6349999999999,2.330034316861083,48
2024-06-21T15:20:00.000000+0000,14,428.51274002187347,38.6,32.40166666666667,941.5983333333334,2.357627410442006,48
2024-06-21T15:21:00.000000+0000,14,428.94168156535886,38.583333333333336,32.77666666666667,938.3766666666667,2.390953766387042,48
2024-06-21T15:22:00.000000+0000,14,429.23470290381647,38.6,33.02,941.7166666666667,2.4023170053641763,48
2024-06-21T15:23:00.000000+0000,14,429.73119323896407,38.6,33.12,938.9050000000001,2.416808165632135,48
2024-06-21T15:24:00.000000+0000,14,430.0823079603494,38.55,33.303333333333335,942.3583333333335,2.41476716464835,48
2024-06-21T15:25:00.000000+0000,14,431.31542981548137,38.56666666666666,33.48166666666667,938.495,2.4398815473249065,48
2024-06-21T15:26:00.000000+0000,14,430.33084520079865,38.56666666666666,33.580000000000005,941.715,2.438680137226161,48
2024-06-21T15:27:00.000000+0000,14,430.77183204721996,38.583333333333336,33.583333333333336,938.8533333333335,2.4485537480605295,48
2024-06-21T15:28:00.000000+0000,14,428.38876415833647,38.56666666666666,33.48166666666666,941.93,2.4309838658463874,48
2024-06-21T15:29:00.000000+0000,14,430.26472995448466,38.6,33.365,938.5750000000002,2.4355421525239955,48
2024-06-21T15:30:00.000000+0000,14,429.18089076124386,38.6,33.068333333333335,941.8383333333335,2.405522633775553,48
2024-06-21T15:31:00.000000+0000,14,430.4641000110735,38.56666666666666,33.09666666666667,938.4500000000002,2.411941414134684,48
2024-06-21T15:32:00.000000+0000,14,431.3067297136232,38.55,33.27,940.9733333333334,2.415900912716801,48
2024-06-21T15:33:00.000000+0000,14,431.07478460829833,38.6,33.46333333333334,941.105,2.436153346884892,48
2024-06-21T15:34:00.000000+0000,14,432.57441370823744,38.56666666666666,33.85333333333333,939.9900000000001,2.4630421351098444,48
2024-06-21T15:35:00.000000+0000,14,432.23010565030734,38.56666666666667,34.04666666666666,938.41,2.481279051496892,48
2024-06-21T15:36:00.000000+0000,14,433.43207333468655,38.53333333333333,34.16166666666667,937.1850000000001,2.4884407399525617,48
2024-06-21T15:37:00.000000+0000,14,434.02329589947345,38.516666666666666,34.33166666666667,940.4416666666666,2.4899263794444395,48
2024-06-21T15:38:00.000000+0000,14,433.68985179395406,38.53333333333333,34.416666666666664,941.4049999999999,2.4957776202802107,48
2024-06-21T15:39:00.000000+0000,14,432.3034884608574,38.56666666666666,34.24166666666667,937.8483333333334,2.496984931593159,48
2024-06-21T15:40:00.000000+0000,14,432.0659652721992,38.56666666666666,34.32166666666666,941.1783333333334,2.4939634565965334,48
2024-06-21T15:41:00.000000+0000,14,433.1738432654066,38.516666666666666,34.54,939.82,2.506692906058485,48
2024-06-21T15:42:00.000000+0000,14,433.90745247173504,38.53333333333333,34.60333333333333,938.7066666666668,2.516527120673039,48
2024-06-21T15:43:00.000000+0000,14,434.03411954492617,38.516666666666666,34.53999999999999,939.7466666666668,2.5068885163787593,48
2024-06-21T15:44:00.000000+0000,14,433.80321245587857,38.53333333333333,34.501666666666665,940.145,2.5052946753274314,48
2024-06-21T15:45:00.000000+0000,14,435.3612670726039,38.516666666666666,34.73499999999999,939.2799999999999,2.522294017291874,48
2024-06-21T15:46:00.000000+0000,14,435.0108656707556,38.53333333333333,34.92499999999999,940.3383333333335,2.535513079218952,48
2024-06-21T15:47:00.000000+0000,14,434.146897184622,38.516666666666666,34.65833333333333,939.4499999999999,2.5162714216274247,48
2024-06-21T15:48:00.000000+0000,14,433.8931956578543,38.5,34.605,939.5699999999998,2.5098227213464877,48
2024-06-21T15:49:00.000000+0000,14,434.54902447162186,38.516666666666666,34.59833333333333,940.0183333333334,2.510396590022512,48
2024-06-21T15:50:00.000000+0000,14,434.6930665096102,38.516666666666666,34.615,939.9500000000002,2.5117884861784496,48
2024-06-21T15:51:00.000000+0000,14,433.3194789283559,38.5,34.218333333333334,937.8183333333335,2.486414150306709,48
2024-06-21T15:52:00.000000+0000,14,433.90156366272817,38.53333333333333,34.18,940.0116666666667,2.482289302616467,48
2024-06-21T15:53:00.000000+0000,14,434.6488025127338,38.5,34.260000000000005,941.2316666666667,2.480413938219546,48
2024-06-21T15:54:00.000000+0000,14,434.256088173025,38.516666666666666,34.39833333333333,938.7516666666667,2.4992526496299328,48
2024-06-21T15:55:00.000000+0000,14,432.1707135040419,38.5,34.203333333333326,941.3799999999998,2.4759210955974136,48
2024-06-21T15:56:00.000000+0000,14,435.92129547508125,38.5,34.58833333333333,937.7583333333333,2.5134603471309016,48
2024-06-21T15:57:00.000000+0000,14,435.60403693905187,38.5,34.598333333333336,940.02,2.508137949179028,48
2024-06-21T15:58:00.000000+0000,14,437.43886870205546,38.5,34.77166666666667,938.2616666666668,2.5254272887645985,48
2024-06-21T15:59:00.000000+0000,14,435.67808429054105,38.5,34.92333333333334,937.5133333333333,2.5384672853695536,48
2024-06-21T16:00:00.000000+0000,14,436.823295302403,38.5,35.005,940.2316666666667,2.5370471739665037,48
2024-06-21T16:01:00.000000+0000,14,436.0155747650702,38.5,34.96666666666667,936.4833333333332,2.544412470520616,48
2024-06-21T16:02:00.000000+0000,14,435.36465778325453,38.5,34.80833333333333,938.79,2.5266675861450647,48
2024-06-21T16:03:00.000000+0000,14,436.62611052379447,38.5,34.755,936.8383333333333,2.5280518361202096,48
2024-06-21T16:04:00.000000+0000,14,437.5066008989689,38.5,34.89666666666667,939.0116666666667,2.532481558480562,48
2024-06-21T16:05:00.000000+0000,14,434.00521658462094,38.483333333333334,34.431666666666665,936.0500000000001,2.504391018634236,48
2024-06-21T16:06:00.000000+0000,14,436.9662579586118,38.46666666666667,34.82833333333333,938.7699999999999,2.523634103019218,48
2024-06-21T16:07:00.000000+0000,14,439.1567023854075,38.483333333333334,35.25666666666667,939.8033333333333,2.5541559378817627,48
2024-06-21T16:08:00.000000+0000,14,439.2368359910251,38.5,35.57,936.1816666666667,2.589149142169292,48
2024-06-21T16:09:00.000000+0000,14,438.7046762559232,38.483333333333334,35.528333333333336,939.4249999999998,2.574873284941965,48
2024-06-21T16:10:00.000000+0000,14,439.7164553077808,38.483333333333334,35.50166666666666,937.63,2.57786629098114,48
2024-06-21T16:11:00.000000+0000,14,439.25630794553996,38.45,35.45166666666667,939.5833333333334,2.5642712353955344,48
2024-06-21T16:12:00.000000+0000,14,439.8918116581632,38.483333333333334,35.48666666666667,938.2933333333334,2.5749554314231466,48
2024-06-21T16:13:00.000000+0000,14,441.8249493506297,38.46666666666667,35.59333333333333,939.7466666666668,2.5763850218699242,48
2024-06-21T16:14:00.000000+0000,14,437.1353507387501,38.5,35.306666666666665,938.7066666666666,2.5630681254585395,48
2024-06-21T16:15:00.000000+0000,14,448.4437870763552,38.483333333333334,35.435,940.52,2.5651191438541994,48
2024-06-21T16:16:00.000000+0000,14,449.1759363630398,38.483333333333334,35.525,936.9850000000001,2.5813362967868856,48
2024-06-21T16:17:00.000000+0000,14,465.4957050420235,38.483333333333334,35.80166666666667,939.535,2.5943790066039862,48
2024-06-21T16:18:00.000000+0000,14,452.0045075808535,38.483333333333334,35.88666666666666,939.5333333333334,2.600543171444157,48
2024-06-21T16:19:00.000000+0000,14,444.7094318073419,38.483333333333334,35.62666666666667,936.6466666666666,2.5896587465156653,48
2024-06-21T16:20:00.000000+0000,14,450.787142889589,38.483333333333334,35.86166666666667,939.8516666666666,2.5978513296045818,48
2024-06-21T16:21:00.000000+0000,14,448.86580935422404,38.5,35.83166666666666,938.2233333333334,2.6025202318709546,48
2024-06-21T16:22:00.000000+0000,14,445.1890453686654,38.45,35.751666666666665,939.6966666666667,2.585658792657948,48
2024-06-21T16:23:00.000000+0000,14,442.5236668296161,38.46666666666667,35.218333333333334,938.1966666666667,2.5534526670678126,48
2024-06-21T16:24:00.000000+0000,14,442.1544661531215,38.46666666666667,35.385,937.9699999999999,2.566156563770627,48
2024-06-21T16:25:00.000000+0000,14,437.8579031423051,38.46666666666667,34.94166666666666,939.2966666666666,2.5304265344286305,48
2024-06-21T16:26:00.000000+0000,14,440.71283010552514,38.45,35.193333333333335,937.0983333333332,2.5523359962031233,48
